23125 10930
95603 105796 1662
187644 190646 8231
23074 78675 2534
86400 148890 2350
55087 159656 1220
42841 99664 4790
186379 190073 6040
51162 74130 7945
26976 41540 8260
194960 196998 306
134454 160428 5365
125174 178381 7219
63428 90872 7263
127170 177416 5528
29313 166191 3166
77688 123221 4525
6295 127369 8954
27112 81027 8827
23627 73619 7114
123973 171611 2840
91856 112259 3757
178898 181074 4127
77985 95817 4820
165084 185097 5310
36466 156473 6611
137058 142622 478
149442 187137 4506
90415 96046 8408
116007 188724 9070
121731 174616 2486
183357 186765 7469
96257 127763 5863
102126 105915 1667
16105 41796 4215
72485 75558 7606
87776 159032 7661
183028 183797 8888
113407 199174 9431
126146 157101 9789
63915 153134 1811
106406 106526 923
131476 166292 7583
183131 189517 5490
14198 195240 7812
70079 124804 4764
188442 190512 7598
168364 185900 8599
37645 173653 4702
100414 154704 3888
67637 120561 4227
173312 182768 9009
141461 157171 9542
175728 189435 350
104761 156994 8149
100381 149649 9436
128890 183596 9474
113363 133530 6707
143652 150967 6268
187518 192825 3030
127614 154691 6286
3323 105131 3792
67443 167050 8663
133671 145919 2705
174603 193942 3082
155165 180468 7593
195207 198848 2071
129460 129518 3524
149317 199952 4825
33188 81226 598
61900 64628 2193
138944 148490 2233
198368 198743 2962
39350 102288 3732
171332 199592 3389
61854 176094 7166
172296 177121 6992
184979 198442 1539
30755 97360 1291
83247 117345 214
136323 189868 163
82605 162903 679
181918 195553 2779
108575 138845 9334
95041 151177 4687
192280 192612 9017
179683 194683 3426
70293 110765 4555
132602 173452 2250
48910 152264 3350
109397 147518 2299
116155 171463 6481
181788 192500 1041
4131 97382 6092
160465 178598 7473
103857 176743 267
58769 149444 1186
113167 143858 6002
135208 168677 7687
83726 192136 3232
73649 121371 7184
7729 142073 4511
83332 102984 5922
72363 113695 5226
168484 185451 2932
121918 191551 7728
181683 194269 716
36026 47633 760
147428 158763 601
170225 196299 8468
19369 181909 3409
2756 197145 4395
103703 131849 8413
3616 120005 8033
48724 119379 291
139607 150249 6074
92597 153378 3269
74332 114269 4511
71171 162287 3640
101433 163076 4735
32132 117372 8711
151697 169893 474
93066 96605 3017
172431 194479 5002
58317 76283 3184
145986 154009 1731
81494 120206 9619
169918 170433 7852
27252 170123 8366
64398 95016 6173
89797 176850 6920
117697 184275 9227
34809 179674 3748
174676 189736 3090
185905 186068 8364
120786 137967 7458
102869 187465 187
50141 147428 4253
57800 149372 7210
49232 156955 5168
134829 173883 9870
33800 190351 6288
30419 173522 7247
14878 18793 6422
160381 165585 6155
62354 127797 7325
146040 171184 124
116493 156313 5228
111196 171973 2663
137762 185840 9855
60681 156903 5206
47864 186182 3770
120118 131414 3656
103899 133215 3889
156431 166310 5928
177265 199392 2849
167601 171930 8379
160522 169933 8275
129663 130599 7037
89982 184707 6146
180300 197732 5582
143312 166861 2298
196035 197154 5272
158111 171188 9684
159879 180724 1860
170940 175157 895
85532 126073 4623
72031 172694 8848
170427 185572 3366
95589 117316 6461
128318 147786 3289
96727 150597 2886
81167 136009 2367
30307 100181 3957
108719 182907 7301
88973 112768 7704
166544 191732 269
110441 163999 8316
143751 154900 5125
12711 119910 3452
5809 79556 1205
88981 119070 9145
186902 197729 7661
166955 170849 3516
101302 105518 6477
20459 115645 8602
83068 101100 5655
100625 154398 4775
156136 187495 5026
103751 189393 5470
80826 141955 4080
126502 127762 4943
193068 199259 1602
196838 199258 5946
190135 193526 1145
115264 150537 9995
121558 171881 7393
35634 131461 7510
139588 180492 2969
104200 118241 2581
63905 146264 5974
36137 125929 3263
96648 182113 5048
177420 197093 7307
104756 172853 3228
149229 199928 5317
125635 145054 7684
63082 126727 4144
29616 93620 4484
34184 171748 6301
102562 120290 3582
144055 181753 1146
56203 107124 5424
64473 104974 5166
100939 102645 8267
177788 198107 7139
76717 88931 2311
69829 155595 4341
146407 146489 4934
75522 132592 3867
126758 178496 7750
85108 134996 6755
109908 118328 4154
51907 70122 2578
49732 138780 9227
173910 187081 4412
72559 125738 7883
189316 199765 5040
135843 162934 329
191029 197324 4744
22127 90934 2380
144388 148715 7823
105160 106197 1977
69029 72944 2660
125385 143190 9351
94988 97373 6910
135480 167240 774
156192 176834 1455
110665 121625 4315
180194 185849 3310
178204 182658 1374
51383 67203 8432
173695 187926 167
108684 157399 1382
19125 81662 6390
35576 46532 8892
73823 100456 9250
146348 151235 1809
194180 196634 8565
141250 173049 4019
27079 81998 4277
177940 184916 8541
153046 198644 6117
129185 189943 4162
37740 142206 3933
47943 52460 2011
38075 118635 1191
112584 184777 4448
52659 76276 6844
117279 190649 8900
52084 69921 2862
183361 189798 4756
17093 102410 823
110665 189188 1008
78169 85643 6657
165558 176345 4794
169186 169535 6807
184259 194611 9135
126921 144837 6172
21932 129130 3252
47996 75961 3690
169332 177232 8962
159982 172869 3517
130141 171308 8645
12187 119834 609
73190 144624 1185
142348 197661 3225
140550 148774 7845
24074 199594 8497
113383 180972 3077
56748 120119 2631
140507 175312 2994
33966 43408 8309
103040 143938 9117
193782 199660 3329
117812 163149 8300
3770 31665 9801
24633 54087 8027
24319 195414 5785
19968 126147 8134
108432 163156 2734
58670 158621 7734
83511 182963 5311
25360 113185 698
33445 116880 2074
17347 51842 5639
159461 173185 6989
179756 196801 3891
161711 199170 4599
61011 61352 1502
72361 154366 2766
126390 176515 9474
27851 149945 9601
74794 136284 7597
164037 193419 1409
87126 122537 8636
22338 173537 2827
165655 165680 5226
173392 190823 2633
108678 129273 121
51776 61356 1369
131985 192031 6831
190494 197046 525
94038 127881 2596
157316 168988 485
65019 163699 8507
141881 150420 6778
157228 192573 8704
82694 133371 4684
161397 196990 929
177637 189261 1614
156468 195633 9487
49418 101671 4192
68090 74774 1046
23505 57428 2941
98540 126116 5178
195862 199491 694
78285 139935 5829
108104 178492 1486
138839 149913 8382
11042 68104 2407
81191 145137 7052
101919 173528 3389
38383 169893 7371
188353 189757 2641
140719 190564 5758
2356 139419 6296
60622 108075 2598
89270 112095 3029
87944 145440 7729
82728 162642 7332
173016 176171 3222
159108 177422 6713
45363 78387 2528
101030 101140 4792
179210 198581 8905
154034 162741 9653
91392 143466 2920
10947 109709 7454
171484 197146 7406
26004 32451 6072
29152 32119 1133
94280 179875 4231
19831 112125 2042
62082 102682 802
172800 180549 8692
106053 116881 1542
159979 189227 1653
134534 135715 5769
4050 162683 6680
138535 197964 9843
65200 87581 6572
112848 178655 9479
92181 180301 8392
13547 145927 8007
63775 97449 8254
154809 195538 9145
164875 182945 4885
121784 170926 8836
42704 156946 2978
147675 155004 8399
94377 121066 8807
185799 188273 7292
36889 58587 6254
65727 86128 4016
16057 154985 886
82334 136734 4550
103464 190776 6879
16397 29796 2533
84002 136888 5187
65508 161665 5455
184611 187109 5446
127911 190159 4252
174439 180032 7103
197551 199376 7045
88672 125946 1879
91066 179744 8213
5548 135155 4097
55488 99164 2012
197879 198737 3754
70863 164407 4373
129141 183901 8594
135706 195824 8779
153553 157849 9803
74054 152050 3848
56872 193913 7218
73926 152910 6750
85671 121207 8588
138556 172581 377
31276 54109 1667
124986 146596 8756
126688 135361 4608
71590 138656 2186
159341 188529 746
76000 195137 8624
185177 195563 4640
97414 145980 8417
52396 174001 2595
23288 57526 1993
198812 199315 5848
107427 135707 1142
124307 180330 2556
110096 167408 3116
179929 188903 7704
72688 79705 7288
96216 197960 6776
109549 196356 855
62443 176702 9990
6803 18086 7383
124805 189526 6331
49021 111812 2894
198592 199709 9209
50894 77397 8474
17878 118868 7298
133524 197663 4745
154859 198401 749
89440 158035 7465
136524 149614 2378
106794 193116 1697
197596 198323 756
129867 179560 5585
182222 186718 2422
177237 199823 9384
122291 163750 416
139392 170619 4693
170329 188755 364
90771 109082 9888
31500 192513 508
84885 149885 7769
132539 171130 807
197537 199760 2369
19956 112330 1667
56454 92400 3735
106313 110167 3604
22970 83733 5974
89246 193874 2197
146341 174819 556
140374 195959 1638
181066 188941 6990
33826 68476 8360
121649 151061 9082
27392 102978 9349
163778 182850 1389
101346 189611 7042
31239 147522 7782
92446 133838 2953
123143 197399 7514
128754 183764 9361
80478 150271 74
127105 183038 2561
56667 132261 8081
20400 90845 2597
153347 194240 8402
7296 50971 8512
134233 157818 8465
65629 155350 867
160398 178268 2080
72866 165201 5356
80962 142094 5789
39271 158905 1507
133738 177600 9498
99495 193182 7744
142120 161001 2972
131661 168562 9152
113802 159193 9736
169316 199597 2714
110315 127951 3675
48680 133104 380
94967 154026 9609
12292 65551 524
93883 160386 5144
113981 125155 3739
131551 144699 2670
84324 123569 1820
38500 85260 4743
81941 182974 7526
17943 104896 7259
159169 179923 1877
121639 169630 6880
23106 173938 280
127411 190435 6027
67121 187069 630
139716 144561 4108
106561 107636 7714
184131 195475 3498
71933 85076 4704
26819 122926 1533
126910 195750 2728
61038 165111 7435
104091 147436 2939
171933 191897 3269
25421 155900 5443
84754 174074 8258
98473 107986 8752
72591 117114 492
164484 170345 2176
179196 186520 3162
154756 194273 9902
120379 172222 4653
60400 108870 1918
94648 132776 1950
114810 134778 5783
97342 149156 935
120726 176191 417
12858 97174 4977
131195 155395 2385
172789 174098 5102
147569 152968 5940
190823 198617 9640
18484 84603 8552
156385 164787 4570
82362 107489 4928
3360 171000 9580
138184 164510 2217
33096 174340 2500
39804 135037 2360
101205 145091 92
74195 143401 71
67627 165968 4158
106507 164901 4527
54908 129511 8295
106692 196644 7352
1306 156091 6362
137384 152721 1086
5907 79771 3412
86272 180710 3974
40370 194493 3856
37295 44571 6817
182050 183459 7899
109822 129884 1424
158821 159659 8875
80232 132221 6809
118954 169420 9835
6101 180630 6328
119792 186312 1226
185700 187039 4074
189934 198187 1477
89037 134839 1205
23068 110919 7185
33199 113115 2700
129033 178033 4093
88676 134868 4177
150122 166785 8968
116716 133901 203
123424 152903 4078
150795 161040 7131
182359 189106 8505
88705 162239 8793
94450 185438 6469
70648 145492 4932
81121 143898 4707
97513 182905 505
160554 161741 9107
140694 177781 8147
107344 171845 7212
63044 180266 7444
10886 142288 1469
110405 199940 4226
13341 90984 4072
99684 194801 6805
29808 132128 253
59292 139176 5105
56904 153300 4181
37625 151782 3599
195092 198141 1025
190648 192342 912
34033 118083 9298
105095 148294 3668
103732 137272 8857
50151 72310 3079
16810 32593 8081
160006 168658 190
123594 130191 9195
189472 193565 8193
47380 89429 2650
139326 162270 4024
56105 56684 4880
101267 157730 1402
125659 199636 4729
130221 167061 6948
181140 199133 3174
44134 189062 2614
122919 158022 8813
175404 179738 484
108529 111813 5055
32100 59382 6428
48354 93875 7081
91945 129425 7347
94739 152526 9583
99792 100056 37
6021 136391 2293
66128 83625 1468
130628 178856 9823
76910 164297 9775
104487 150468 2236
25780 168138 5231
197008 199655 6926
122873 154079 558
165266 198508 7965
103806 124446 7505
121791 128831 6125
51358 93312 7048
153943 177051 2412
113688 175031 507
14764 43422 2625
75374 158637 2726
198707 199582 6225
76906 120502 8536
19850 116054 5107
177449 196196 3352
181502 190590 8950
129243 168421 585
198712 198910 3840
142344 189565 544
137465 196951 4779
166383 176517 7122
3253 76580 8795
115842 175668 9811
171749 181809 2435
190709 190852 4093
52003 193600 7801
3519 60912 8797
157009 159235 4838
59227 108814 292
60079 191816 242
148525 178907 396
27199 154988 1135
118474 181837 5417
122532 131532 980
811 193450 8115
28642 65628 5629
1776 123112 1024
4733 195591 4833
79760 121296 5014
157199 162132 5444
70039 116262 5473
30787 132466 2175
134577 142871 6194
191210 196289 524
90272 166899 2505
59943 184775 5109
184486 186665 4356
62909 163101 9711
33258 91025 232
23683 131335 7586
47048 185547 2463
79435 197448 5133
181741 182898 2467
73525 174065 2952
17092 83045 2793
178589 188745 9657
159254 194765 2913
190719 198882 6395
153900 176959 8620
161245 169068 4715
41792 141594 4191
140088 199178 9972
32800 57586 9336
147048 184344 6958
113813 127106 6334
66718 134898 9171
187812 192495 1581
23284 26609 4449
95155 122474 898
43105 109133 8070
191753 191862 2995
132788 153307 2504
145811 155916 2019
61640 190724 3749
110067 184485 2692
16813 163162 6459
38561 163382 4845
135278 148310 6392
118311 179806 1199
80156 125784 3092
33828 147392 338
130958 141025 621
187508 195526 117
132992 135123 1443
136552 193201 1093
108783 124607 1557
127859 184816 7869
93658 134870 3243
121812 135271 8127
136819 158624 1701
107761 127982 5810
42454 129175 3332
187544 192039 6204
113381 187366 3239
126702 150295 2625
169377 199034 249
109279 166222 2349
85066 158971 5369
17240 38376 3310
13742 131976 5114
166109 199680 9637
88719 123010 9275
166402 175070 2798
42380 141733 409
140521 184608 4542
69719 118773 2307
15384 86908 941
56424 153978 5390
9202 30269 7075
170721 186483 9003
44410 157799 4871
178851 181463 8117
74725 112908 3654
100332 129182 7631
109495 145447 2993
47905 101591 8349
133684 196146 2538
103836 197684 306
35118 49139 1759
172842 193949 442
84607 116780 1271
152967 187058 8376
99460 129316 4461
47160 123872 3442
72214 86867 811
123895 160196 5659
49864 66320 7673
112921 179212 2353
2472 186704 4678
8635 21181 2456
84674 103946 3541
47038 92493 1702
70658 177320 6395
90044 103591 3600
7160 141440 7544
160 143249 7221
7684 127133 9715
188732 188851 7242
51337 90505 1019
182286 183052 3654
127788 137690 9228
30568 130736 8206
116010 147086 6654
147849 194685 755
28403 54557 3028
22524 135197 1546
58148 58653 1827
136133 159778 5212
94561 141790 1937
183045 193027 4799
142714 175606 9984
1458 184398 7764
110653 178961 6698
128563 133151 8019
158523 164571 1311
103840 133695 3347
82302 90984 2941
23787 97664 6414
23820 53385 7551
53300 54205 4388
65934 72488 441
148256 188435 6239
164237 181651 6834
95714 102145 8151
108728 110085 2307
4841 97254 8806
81588 130696 8655
39808 71715 3054
137334 177062 4163
1542 152491 3369
168147 175475 6096
129898 144634 5282
101186 162476 6406
53444 94194 8034
53070 87204 3187
197691 198759 5341
88353 159136 332
106507 168241 5005
124753 185479 571
129211 151122 895
123850 191497 6842
54829 142865 7789
70984 156266 9518
47210 126747 4731
191971 199044 3991
8985 136161 4598
71372 138337 5943
78862 91594 1657
30100 147128 5185
57260 149425 1538
83205 170282 5251
83634 161877 8260
19372 30556 2390
14187 113806 430
105974 130975 2694
38665 100866 6828
168984 191947 1085
139483 183243 1836
48587 97280 4037
136095 140158 7203
14228 42270 2973
5594 165767 4224
147016 182556 3291
121532 172946 3890
75021 153969 5731
94607 122098 998
30535 72088 2615
173690 190561 531
58434 136515 63
101163 132232 4633
24791 106672 9690
151702 168065 3302
71401 171061 4965
156840 178397 5579
137941 152370 6395
24785 191298 1007
101535 135335 9262
110563 125596 6913
182736 191898 5141
108626 185207 6180
177171 198794 9319
148603 164123 7382
15241 125585 4550
15015 135126 8401
100375 136404 9806
67943 159953 4821
88380 132951 5728
105022 113057 1541
34651 185285 2810
158288 171165 9778
66945 94504 9577
150866 199958 4837
81396 155945 6386
169136 190474 9744
75571 124483 4509
41299 161251 1030
87172 160728 3762
187845 188342 4410
51888 184952 4600
38129 131037 7414
77633 95313 924
52079 90216 9612
151827 191992 3743
149279 174673 8034
183617 188240 787
22104 140171 1961
118356 172616 4375
165479 171545 478
155098 167890 9024
191164 197755 7749
97746 136991 7114
44505 71133 6434
148182 195738 7631
86862 147944 5162
194859 195814 535
47510 147765 4057
125189 193067 3136
151104 182584 6405
196643 197931 2400
133378 189895 9987
81961 91964 3513
8905 178452 9880
36316 164944 2267
86860 103315 4322
8104 23912 9040
113676 121791 7720
93670 168340 4948
190275 198982 8255
103025 116126 5668
8341 168239 2046
194390 195524 6280
161726 186063 8100
120496 139206 9203
5730 70297 8872
70902 79473 9066
25004 160050 5537
81004 133036 1875
29013 40539 4823
141349 181284 7072
149566 184865 1562
128613 175885 2892
125068 189159 8849
100978 193038 2788
1374 125725 2757
60168 64771 8697
138409 165127 1534
25026 128108 7830
4723 16462 8814
166283 182706 5645
182458 199746 6957
26319 175163 9382
79897 104068 5189
53133 88097 6074
118960 138806 5182
69565 140928 6636
100843 188319 4252
40998 89255 5369
