99426 99843
5214 197406 5976
3449 198652 8781
2495 194951 9102
2024 196759 6428
3416 193997 6984
1441 197314 3870
4149 198580 3594
482 195046 5203
2825 196037 7950
210 197860 1714
2447 199433 1066
3632 198061 6586
3304 199479 7281
3668 197799 391
129 198777 2925
5284 196444 9959
1709 199521 8122
5066 198452 3375
792 196852 6788
1601 199413 5000
8086 195995 3844
4996 199280 4015
4314 199517 8072
3298 198768 1660
1462 198006 7458
1778 199049 4946
318 196699 8499
1512 196972 1447
2126 196045 392
7114 199851 5893
161 199161 5476
766 199773 3792
2298 197935 7694
2919 199156 2794
289 197346 8189
2095 195720 3876
1807 199534 3907
659 198944 4311
2272 198892 8071
971 199483 8099
1064 199604 9029
2093 198215 1542
931 197873 3994
964 199758 9856
15 199158 8156
1319 193516 260
1283 199236 1623
1453 199755 6835
1936 197164 334
336 199098 1269
3220 195194 9009
1437 199408 6280
613 198334 9530
339 195800 8253
2562 198544 9629
810 199384 3808
1359 196637 3280
151 199502 5238
2471 198875 600
5368 199717 6893
1718 194295 8997
1102 199660 2207
69 199339 4495
532 196602 5416
1602 199417 8402
3312 199853 6809
1320 199888 1942
129 195924 7996
1178 195276 9651
420 198896 58
1556 199060 1988
2259 193890 3130
5636 198433 938
265 199108 2316
3514 196808 9092
609 198140 6709
1971 198514 6635
281 198142 1501
2341 198029 355
634 199972 214
1200 199682 1024
5319 197931 8942
1319 199958 7222
807 199606 8952
135 199731 1493
1912 198984 6278
722 197641 5715
1722 196363 5674
1853 198086 1083
528 198562 8638
268 197854 8966
3926 199633 3970
4033 197732 2135
512 198781 3717
2255 198463 6476
1205 198125 8310
3523 199604 2034
1902 199196 5724
7630 199392 7721
197 198773 4003
1026 199136 7993
982 197148 6649
108 196625 9539
584 199928 1736
1551 199166 1324
4330 198216 2694
954 198832 5894
1687 199789 2442
10 196661 8464
1357 198437 1296
1295 194730 3184
455 196983 2000
2239 197092 6735
3988 197541 5323
568 197712 3237
2488 199711 5942
4284 198804 9093
991 197260 7274
191 198533 4123
3777 198223 9372
8167 196855 8612
730 199211 9546
491 199786 3437
148 197074 4022
829 198083 991
246 195771 6950
562 197461 1417
747 199377 4812
233 199965 4768
1585 196678 8770
5821 199445 7732
4612 194086 6121
362 199552 9571
788 197049 9411
48 199186 403
2849 198551 1950
710 196294 5803
808 198935 1299
3156 199714 8082
1084 199458 1518
27 198257 5195
2849 198280 5967
212 196473 8079
1035 198400 4961
575 199413 9948
3987 199800 922
4467 199738 1149
2385 198215 484
143 198278 8827
2272 199914 2074
5448 196632 5396
3653 197850 4405
1058 196664 7913
217 199685 1576
775 199260 4909
419 198753 8506
593 196545 460
220 196916 2099
3539 199021 9720
1697 199350 6953
3313 197513 8091
3346 199685 2731
4443 198275 7161
768 199569 9471
4045 195931 2868
835 199132 4696
583 198970 7556
181 199367 4011
383 197633 7447
5137 197312 8563
3215 198796 3239
1850 197386 225
770 194861 5418
279 199965 1897
1433 197275 2062
2410 198891 2106
4519 197604 6389
331 198871 7965
160 199165 5518
652 199527 6689
1104 196011 9782
727 197774 645
2472 199763 3950
513 198763 518
476 199992 4076
5945 199664 5946
1866 195383 7047
706 197745 7229
1096 199634 9486
4409 198663 6170
1354 197798 2233
7333 196719 1421
1428 196477 7955
834 198039 1608
639 197718 9190
828 199373 3235
1894 197461 7513
74 196027 7289
63 195308 3447
2978 199229 5439
2668 192381 4177
84 198424 2710
694 199953 9413
137 198672 5620
808 197492 3679
199 191327 9374
766 199171 5119
125 199181 9258
701 196586 2620
38 199886 1763
5335 199860 9145
2877 199124 3197
2095 199779 7158
4933 199671 7147
2273 194105 2137
5 193839 5790
3579 198001 4028
1059 199352 8287
429 198973 3001
523 197286 6799
42 199423 7733
94 198577 125
90 198393 8794
1335 198744 713
6962 199046 2664
1076 197705 6392
61 198563 9966
947 194238 8439
2536 195292 8836
893 196551 644
936 199031 8427
713 199818 794
2244 199798 871
1505 198031 8941
740 199642 9404
89 198801 950
4486 198740 1241
1398 198142 1039
1147 197593 9313
2522 198094 3713
10353 197989 5184
837 199326 5517
1490 198939 1885
5159 198702 2457
1219 199429 8747
11409 198204 3436
1986 199753 4261
1698 197585 4669
572 197766 442
2553 195288 1559
7081 196447 7078
1973 197887 8416
379 199690 2737
4434 198576 4940
1926 191979 2157
911 197719 4811
5577 198129 9515
178 199828 3179
4097 199595 3678
614 196124 234
2857 199855 5987
1384 199215 2619
131 199852 5632
7391 199497 6125
23 198984 5899
142 199097 4663
2841 198803 205
72 199329 5222
2821 194629 328
883 196466 7291
1654 199196 3173
282 198962 3632
190 199528 9857
3926 198400 3082
10939 199307 1290
3632 199644 2564
1261 192926 533
1666 199675 4041
2792 198735 8403
1896 197828 6819
63 199524 2116
1 198737 2275
536 199703 571
2888 198317 4753
722 196435 2867
516 199725 1781
54 197795 8753
4692 199948 6421
2564 199089 9515
618 196131 7617
827 199484 296
9028 198812 61
807 197486 3161
1215 199522 2238
889 198074 9222
2431 199116 3527
189 198378 4909
429 199923 1860
4625 194931 5911
1264 197530 23
3015 199008 6316
803 199903 466
884 196685 6825
1711 197752 9045
2161 197451 4816
376 199493 5626
1191 197974 5968
1508 195444 5118
4105 194986 2581
2387 196445 1905
653 198068 6338
1980 197598 8064
553 197198 4684
379 197877 3714
19 199623 1994
198 199829 7537
456 198766 1178
2340 199148 8154
2814 197714 2534
8746 199750 1383
1289 199302 9880
2187 199850 5915
1582 198008 1131
443 197455 6126
1632 198955 5635
1054 199979 1851
1573 197838 1886
1173 198888 2008
839 197755 1483
362 199975 644
1608 199915 6522
333 197786 1190
4412 196710 6630
186 198826 308
948 199364 5231
1812 199663 7954
5972 197260 876
1325 199700 2141
2143 199530 3472
818 197488 3863
3359 197085 7802
2530 198380 3844
3662 199375 4866
765 195675 4021
102 199464 2161
2471 198728 4404
323 197803 705
1580 199614 3440
3969 199398 1383
7395 196349 3802
3952 197073 4749
833 198952 5599
559 196864 8035
1034 199495 5288
2827 197844 6359
1183 198434 1167
984 198067 9570
3561 198253 7492
353 199915 8967
1031 195726 1984
2838 199607 8295
1468 198082 7368
165 198882 3223
1123 199608 8005
3147 197952 2597
743 199652 786
3065 198273 3510
288 196182 5910
619 192901 4597
370 199975 6451
1179 199080 312
56 198739 2783
1554 191130 9924
465 198380 802
1989 199024 1619
2072 198528 9089
153 197505 2852
136 199987 3705
449 196811 722
1976 199897 2926
150 199275 3144
2465 194704 7589
1309 198887 404
1774 198205 4831
2965 197703 6474
994 198674 7224
2076 199047 4716
435 190345 959
1789 198889 5815
836 198049 8936
14 196710 6977
55 198204 9728
284 198944 3776
1060 196589 8351
204 199035 6988
320 193540 1539
1126 198871 3689
1412 199795 235
3036 199244 9183
1104 198735 7586
2288 197616 6571
7297 198801 7533
3750 198790 3994
2239 195576 8583
700 199175 4260
2474 197559 5404
599 199817 1190
2460 193738 8932
1431 194921 2979
3687 195253 2497
9324 198580 9805
435 198322 1484
2508 194645 9743
355 199374 8907
375 197538 3773
42 195676 9270
171 197814 5999
1322 197878 2715
851 194393 7019
1562 199575 9727
1579 195623 3025
712 197354 4439
4563 199920 7660
2338 198635 294
65 199930 2390
2183 198326 5113
7048 199853 3259
744 196291 7712
405 199694 6882
1580 198324 7823
3202 198888 2552
2266 198770 5076
1248 199347 8367
164 195596 2234
83 192773 4582
710 198799 6526
6493 199534 7048
586 198109 529
963 199429 3290
725 199823 6302
32 198699 112
3234 197374 6685
7045 197572 224
41 198395 5432
4813 199969 8555
1948 198980 4861
7034 196489 3464
215 194034 5412
2482 198806 802
903 196080 9234
520 197955 5395
2743 199855 9934
2743 199521 3825
397 198872 66
442 199318 3464
455 199933 6788
1651 199732 698
1951 189775 6278
62 198521 8580
1557 195732 9485
3510 199420 4593
6205 197877 3086
1179 197393 7123
1246 195431 5614
529 199852 768
3434 199956 5546
7219 198799 570
452 195758 8421
1252 198106 5090
1525 199104 4497
223 194486 8159
644 197930 3984
620 195472 4282
1455 195301 6876
798 199982 3069
229 197217 8501
3106 196071 5820
1892 191593 410
521 198584 9603
3008 197924 1530
3690 197206 817
381 199966 4011
1163 197424 8100
1214 197213 9371
187 197897 9077
2174 196984 311
54 195466 3286
7594 199413 9706
3890 199846 4186
2471 199431 9479
1484 199072 3989
586 199478 4840
620 198057 6949
6273 199180 8424
436 199850 4783
3902 199864 8047
4440 199322 3598
581 199420 2590
3356 199460 136
252 198561 3930
4996 193530 5714
5513 199762 524
173 198562 9366
1873 199324 6089
976 199180 8370
3644 198657 1534
3495 199041 6243
2816 198056 7008
247 199977 4083
2900 197262 4674
351 193346 6400
1402 198497 950
101 193436 1726
4671 199942 7433
458 195133 5678
2404 196800 9961
3952 199647 207
1441 196170 1528
694 192236 4773
63 196464 3414
708 199594 6904
2831 199522 6043
958 199219 2000
1717 197147 6083
5901 199901 4414
640 199256 846
3505 199332 4925
916 196854 88
793 198254 4457
861 197263 2724
200 197212 3535
157 199141 5903
1414 198180 7542
560 199052 3587
1084 198479 5229
653 199266 9593
52 199798 7526
222 197150 8756
1047 198267 307
924 196383 443
1772 198162 6623
1485 199330 4245
362 196566 2110
12263 199974 5306
3832 198527 504
1580 197134 2873
3464 197703 3314
2156 199753 9205
1659 196788 1214
351 195825 7636
1220 199582 1494
2240 198219 8138
1413 199887 132
188 196278 6066
2049 199017 6948
139 198647 7614
237 198127 3740
2170 198033 7103
2012 194864 4171
1638 198201 3623
3219 199283 6162
152 199385 654
1831 196860 9583
40 195994 3379
324 199801 8368
264 199815 7653
705 199019 9542
3371 199516 833
497 196265 7896
140 198955 3149
1517 199676 2763
3 198590 900
6605 197730 4144
1554 198701 1188
4545 197910 5853
2973 199063 310
145 199501 5759
6528 197208 6364
1415 199078 3247
321 197980 961
963 195551 5139
134 199618 9020
40 199447 6919
37 199909 1509
227 197634 4636
775 199148 9804
2516 195832 3937
226 197876 2055
2487 196980 7840
508 199789 924
852 197806 7995
1336 198711 6782
346 198228 4071
202 197467 4396
168 198982 5945
408 198196 7814
4060 199470 3551
887 199067 322
846 197745 3184
2260 199951 2495
72 197820 2567
1902 198177 4425
694 199224 4525
2179 199512 8589
3721 199707 7526
3866 196872 2222
197 199232 6014
1225 198572 4328
3127 199978 7795
1473 197768 3667
4104 195929 1525
3717 196727 4812
1301 195175 6828
3484 196512 591
2881 199633 1530
275 198806 4279
397 198926 9954
7371 199893 6442
832 199748 6408
260 198064 3088
373 199380 9785
1083 199180 1571
3488 198442 4156
3501 198426 3228
2561 199623 90
825 198411 4012
1830 198594 7436
499 198861 329
7763 196346 7491
3623 199681 2954
2987 199090 6668
771 199411 6421
4474 197365 1316
506 197181 9480
573 197991 1016
1110 197049 8230
725 199129 929
3388 199427 5715
236 199987 8495
2872 199133 738
604 197076 645
1415 198699 7181
580 199332 6180
812 197170 1606
38 199664 6459
116 199672 8333
3273 199199 382
105 196735 3537
1514 198902 4565
2907 199848 8667
707 194746 7447
1367 198584 7864
2969 198390 7047
4397 197780 1702
1481 195669 1135
3111 199024 6450
31 194607 9499
512 197033 6416
2837 198966 9368
126 197516 7051
5356 199277 6125
653 199053 9710
642 197828 5609
81 197100 7683
2606 195498 6221
287 199908 5931
71 199353 1661
379 197535 8813
403 197011 4610
2715 199694 932
646 199812 5442
730 199718 4659
894 197448 7332
544 198818 7387
2487 199737 3885
3239 199495 9279
4943 199733 6047
5679 197012 3510
724 199559 6611
1335 198781 3090
2236 199514 6293
2475 197652 3535
4653 195859 8928
628 198303 1807
5895 199226 3291
11433 197212 2340
2119 199973 2338
2940 199749 1006
273 199509 1128
2331 196406 6327
1640 195781 221
1525 199967 9548
9 196786 7259
2400 199664 6253
1837 197905 3734
1652 199398 9207
3372 196511 6468
766 197924 7488
2370 199608 5130
416 198483 1828
433 199842 1208
861 198415 911
5506 197670 3031
241 199226 9707
6332 198213 7392
6163 196466 3883
4016 198955 5103
1726 199381 5336
1001 197523 7513
2101 197557 9274
7725 196715 7754
690 198486 4874
1625 197703 4067
5102 198496 4150
513 199415 1522
1615 199206 5541
353 198701 3619
198 194181 6733
335 197734 7959
2806 199411 8114
5839 195805 1683
5953 199586 9249
196 199698 6827
2882 197401 3212
2124 199071 5583
2256 198687 9399
25 197648 3302
1056 198313 931
1022 199763 9992
416 196512 8521
3329 195568 5249
1255 197373 4202
2780 199786 8212
4708 198315 8662
669 199896 6204
4782 199017 1419
5462 198210 8810
1269 199061 5967
965 198748 8522
862 197566 3408
488 199840 1783
1050 196066 2522
942 199695 8754
2108 199805 2217
137 199966 270
462 198906 7601
108 197078 1326
2697 198877 715
2144 199982 4129
1816 199241 690
869 199251 5869
1269 199179 6701
132 199705 9483
19 198092 5326
5161 198752 3731
620 198931 6539
2512 197574 7369
725 196175 1020
826 198429 4518
6121 197556 1366
131 195042 5098
49 197943 3542
770 199549 3457
2963 198437 1184
1631 198023 4
379 199172 5112
4829 198697 6387
338 199347 4594
7 199879 336
1590 198868 4390
668 198897 6127
385 199238 3127
2566 199317 4651
884 198232 9733
3979 193060 9691
196 199905 8352
568 199384 2150
929 199921 6991
1894 199811 4835
1085 199227 5104
5197 198324 1156
2979 197817 4194
1165 195069 3701
678 199461 8896
1135 199898 6177
4953 199225 5247
700 197627 8036
3429 196895 9578
572 197944 8807
5159 198588 1149
5017 199374 1560
644 197803 4400
3446 198412 9049
415 198592 7797
258 198846 2362
1184 198814 5156
5105 196646 3498
102 197694 2278
320 199119 6299
3171 198339 9376
527 195931 7012
102 199964 3921
8085 198454 4044
504 197172 909
1908 197006 7444
379 196608 5275
999 197072 8341
334 196710 3134
776 196964 5595
786 199218 6208
165 199948 4673
132 198303 6068
4172 195767 6573
656 199864 3965
2082 196850 4381
4154 199368 1433
3588 195423 4179
3264 196979 9827
9872 199326 4766
254 197979 4232
448 198765 3211
1982 198417 2761
438 196027 43
2798 195553 1617
66 197680 7476
160 198861 4648
1120 197976 8269
6324 198970 4952
3860 198937 5509
23 197500 5854
221 198446 564
3518 198508 6501
970 197480 1077
3133 198862 6638
138 199308 6755
655 199324 3843
1195 198836 1443
1045 191321 3245
10144 199651 2961
4292 197448 131
1035 199271 9325
4133 198032 3493
2669 198520 5448
1247 199874 584
3483 197472 7355
1161 199589 4067
411 199974 6807
1890 199836 7978
51 199431 6835
1959 199303 2730
68 199114 8690
210 199308 3446
3282 195356 7780
1287 197817 192
213 198010 5135
1077 197922 2522
5617 199193 8990
3291 199834 3790
4246 199091 2361
509 195070 2555
4653 197481 7125
620 200000 1970
1417 196715 4527
1583 196843 2353
5811 193377 5108
551 196585 7535
3512 199918 7331
8929 199624 5112
5175 198378 3894
1901 197579 4874
65 199577 989
119 199478 2991
6 196484 3997
778 198101 9932
55 198849 9144
5448 196850 3099
434 196315 1773
796 198693 6101
5406 198452 7666
2569 199658 5858
2125 197730 5392
2198 199215 3253
139 199473 5151
215 199967 4546
2697 192932 2114
1247 197227 6178
416 199153 1524
23 199990 3562
244 197980 8948
2368 198671 7095
922 199156 8974
2189 197650 7902
2547 199206 5195
2302 198358 8914
636 195748 6266
1767 196233 3877
5246 199150 2592
3601 199395 2083
1699 197628 5469
3690 194807 252
4592 198730 6015
428 199509 4802
496 199247 9212
231 197483 6531
552 199452 9562
2953 196202 5799
434 194571 4562
491 198016 3469
6367 198553 6726
1491 199962 9345
4633 199256 7839
454 199348 3186
9941 198850 2330
3530 198177 8274
1556 193939 7077
2528 199933 6606
11784 198971 5973
676 199608 8576
1447 199743 7675
3761 198085 4769
1395 199240 8344
1084 197936 948
2055 197060 8476
63 199406 3759
1086 198390 1750
1237 197852 572
3120 199413 7367
2414 199416 6272
1114 198850 6425
401 196561 2970
1958 190840 5263
6036 199546 8208
362 193877 2989
8272 198555 8789
928 199533 3467
4284 199385 8989
4143 197792 9188
522 199329 597
3490 196972 5749
398 198477 1902
4117 194331 8867
2329 199834 8985
1043 196797 1596
1160 198457 9304
685 197397 1250
1956 194250 6339
1921 198932 6164
1150 199103 1561
1492 199835 6238
3094 196456 1257
658 199890 9523
1100 199183 3712
835 193462 4136
10443 197612 8772
2191 198693 5460
4908 199766 7216
1988 197714 8822
1508 199498 1314
79 196960 2998
688 198106 2434
5069 197060 8175
4419 199526 6389
294 198784 9243
1417 198512 7074
6095 199131 1361
2087 199045 195
4632 199445 3595
202 199965 4112
38 197789 316
1001 199243 3527
98 199181 5681
583 196720 2910
1093 199463 2406
3534 198416 5373
34 198415 6987
2139 199449 2262
22 197696 6471
5830 196626 1976
3410 199325 4557
9004 199060 8387
2210 196447 4476
500 193055 2637
398 198126 9932
2491 199061 1813
2642 199986 3191
1238 199815 2615
2456 197218 8325
272 196770 3664
897 194753 9019
2696 199762 4515
849 187964 1509
2212 199256 7740
785 196016 2610
612 199377 8707
1836 199290 7136
138 197549 660
517 198303 5993
2904 195529 1293
185 197029 9997
1458 199251 2665
1883 188011 5009
621 197297 7099
1291 199516 6823
1874 194730 6414
1454 199138 6110
916 199907 9755
542 199156 107
88 198754 7547
2506 199302 4217
1709 197396 927
1195 197754 2030
1294 199648 1325
628 198785 31
445 197658 8268
1626 197054 7303
713 198789 1986
97 198739 514
881 199745 2797
436 193926 8207
2355 197910 8240
1616 199721 7814
3005 199742 1295
40 199614 6070
258 192622 4413
3048 196825 6211
2013 199692 1332
392 195489 5551
1409 199883 6581
2295 198100 6855
2306 199958 8034
121 199720 3776
9852 197928 1353
2426 199295 7427
1204 199017 1459
10114 196526 4581
233 199578 3373
7501 197982 3755
4875 197604 8757
7645 199622 685
2030 198882 3752
3035 195323 8088
1211 199460 9514
2794 198410 5705
626 198727 870
1681 199818 664
1199 199235 4999
669 194982 8642
422 198521 9238
8743 198765 5435
4241 197746 8182
721 196213 8482
2486 199386 7982
1170 199454 9621
3473 197645 7206
1847 199589 9352
2005 197674 8837
555 197263 5281
1593 199351 5416
2258 199785 6374
3414 199285 8838
1545 199830 2810
290 197735 4418
1664 199053 1045
213 199091 4401
1050 198687 6274
581 198642 6334
372 197951 8733
6494 199866 5995
2456 199470 2797
3485 195245 7034
2507 194766 9519
89 198156 1515
3124 198481 725
2322 196569 6312
3541 195108 6910
1764 197744 8686
4187 198523 8518
709 199002 6973
934 198805 9983
1083 199221 6082
1399 198686 3825
4196 198876 643
762 197041 9871
4325 197060 220
1904 198506 8794
8673 198844 7401
10 199896 4267
1312 199977 548
2548 199786 1564
1932 199766 5056
1014 199323 2343
1706 199228 2869
