50376 73880
44287 76970 456
86563 135066 128
147533 158324 3979
162810 191645 9007
152982 192241 797
21671 48705 8023
39598 137065 4185
135129 156361 1437
74771 141417 4447
160573 182484 3676
108030 167290 91
50807 186062 4534
3128 26249 1926
95172 112534 9500
64558 167911 8202
94629 115994 4602
186915 199711 907
183685 192639 2839
34765 91928 6052
57697 159991 4651
164440 198105 8544
96319 194394 9041
14069 121396 9482
94504 177256 3679
155093 172364 5927
26189 153350 6499
64756 154393 7730
185011 193156 1536
153711 168883 9160
90703 157605 3241
17961 168151 6229
18518 188218 669
11605 17664 1470
103924 117244 916
153927 163085 9648
3792 33227 6585
144700 183853 5496
39379 162855 2888
14611 100228 2468
27964 140750 6841
7181 101932 4474
164371 189782 8620
12091 87041 6824
39533 150459 2808
97997 135027 9228
93164 188086 655
74027 106389 4100
177944 193398 2260
138498 140399 3304
46786 48463 6976
29148 43777 5413
75863 124227 4896
182329 189505 797
176803 190459 3427
102718 111031 126
129666 175367 2322
70100 115340 209
50372 117904 2096
197826 198105 1284
70237 83779 5412
78368 90894 8600
187286 192743 9237
184800 197381 8895
35128 156750 4182
102631 195406 9536
146568 150735 6706
175562 185037 5501
165250 172831 2056
134953 170713 8776
165842 198704 9962
7189 61064 832
34246 78693 659
71822 135347 1954
195186 196994 8055
22035 118655 7981
159465 162781 1471
123913 143821 7302
122520 151430 9700
69330 194734 7118
9315 87592 9243
76288 107238 8256
104683 168699 4738
37924 104540 3775
60828 71551 2683
120035 195168 6127
52556 77245 3110
38474 156935 2386
162637 182167 8307
37514 99616 9014
2455 194244 1016
96896 101740 6813
164420 181007 1519
99174 171907 2509
123506 150649 3203
187048 194340 7081
16299 139392 29
94376 195251 9263
18077 98727 6970
180157 191493 1011
145302 168139 9343
99669 118194 3707
93163 176939 6303
157701 193669 8701
138584 165016 2699
24052 33526 9573
162664 193817 5931
190223 198428 3691
61203 188411 9741
127465 198520 7429
141944 167407 7755
68055 93780 200
100583 109672 5073
47053 66594 9077
27569 118288 6048
189221 190275 5041
31638 53530 556
141737 179032 9397
85687 146636 5548
173887 182920 9575
124795 143131 1779
46202 134624 3368
108869 130529 7498
53678 142302 3071
31474 130067 5088
149483 159689 6886
104804 120666 4916
94251 102744 4227
127155 137419 6130
9509 119788 4570
33379 104530 5676
36979 83451 1297
129145 139869 139
158914 192637 5875
23436 30043 8054
74960 122019 4089
161954 193452 8994
16375 195047 1765
9182 25904 1258
174989 187817 3617
119279 196292 1360
144300 150224 7224
156549 179882 1797
22436 83803 4579
196678 197321 4758
197628 198960 8246
99625 152125 903
28354 145128 3979
96109 191337 5763
63737 166872 2703
134016 176618 5476
37551 179189 8875
190770 199429 5152
150861 188246 4118
42879 80406 4405
184121 193044 8601
37242 83935 7591
192882 195037 4979
358 13225 4007
74254 103470 3438
165558 172810 8885
198810 199300 1169
67735 179864 7881
74787 110509 3303
101830 184758 9389
30154 78756 8975
104650 125438 2111
171825 178738 2582
158862 190184 7942
39142 157493 3329
28685 71867 6195
117731 120239 7791
37248 68157 8187
93390 120647 8335
46697 155714 5377
143971 159089 6653
144777 182667 9384
117716 125722 2979
10654 101762 4633
111612 159870 1725
21014 89271 3009
191578 197392 6381
87622 100925 7535
134648 161457 7472
103321 107841 4108
167216 182421 512
100834 197768 1852
199107 199278 8108
181243 185447 8020
70545 82181 4692
114132 136144 9740
49233 105155 6521
146848 197121 1606
18746 75631 3860
78100 172972 8591
5373 198096 4662
38805 97465 6934
30034 152211 800
101582 123591 9115
190535 191672 1171
106097 128947 1834
69885 77399 1802
139893 176710 4759
62713 139801 4454
143915 187657 1691
22285 89414 1402
48895 53160 9311
84255 138377 9561
116922 190425 6137
60984 109762 7244
41585 90359 7829
61210 174848 296
185257 199423 2309
133980 147396 8623
173901 184462 2860
190789 195859 405
37973 102868 9222
1494 51830 663
166476 190482 7644
86683 94878 4438
77364 174543 7079
60044 76698 298
94995 157141 9763
137749 138093 5540
138625 168055 4502
157377 189300 1108
57545 174501 5408
4352 141085 4412
28452 65179 8597
90917 116349 9732
117952 164246 5193
32879 149454 1216
82607 114884 619
37316 71017 2334
58149 166281 8692
94687 179868 3125
188212 194565 4162
6200 153975 8410
128283 136261 4464
178284 191288 7444
180820 195210 2743
152096 162120 8210
150661 176397 3675
133038 149710 5979
90425 130594 6127
116655 128827 2758
41907 175083 2714
197245 197571 7435
145185 192144 8927
199859 199970 7113
193872 199332 5703
197742 198070 6537
127988 142243 3505
24778 96025 1507
135396 154303 6573
27796 47728 6240
170028 190131 3860
49379 151008 2943
191327 197073 7036
90628 122546 6235
39605 154313 3579
2754 14574 925
43387 139762 5545
21285 30304 301
159709 189666 922
68141 191073 9471
170075 175182 9500
120619 124230 7372
188247 191416 8270
178897 188730 158
107582 192715 2258
170257 176137 4111
38690 121040 8789
147289 157904 5348
18237 156967 5787
78114 89132 422
2338 3321 688
33414 37125 4497
182392 189016 8684
33791 159622 1248
34305 126899 6886
4468 67345 3960
30566 129140 9980
99748 137813 676
146470 155550 9281
52854 109061 7025
193549 197602 9848
153377 157704 4811
183531 189858 609
51 195987 6296
15246 143250 2065
159571 181945 8978
103721 171835 9798
56802 181175 154
69177 177931 2203
103839 119218 2987
3645 195970 1656
14673 134733 9660
9187 119518 8158
106478 140324 2267
25968 184783 1169
28636 128285 9094
135814 177865 4695
57456 112178 4379
53973 130166 9808
181768 187108 7346
52898 198696 9942
29031 31595 6105
170303 177833 9398
65429 104765 7392
59764 99994 9055
159073 193205 5894
77665 160196 9323
158470 169512 1684
115666 124769 1019
145385 182333 88
162708 199789 4007
155534 184056 868
126196 139599 3510
7927 161327 167
92900 95163 7803
65013 109826 3212
86695 138910 5393
111158 137595 8610
156181 168549 9464
130612 148563 2107
98413 194455 3760
60692 115255 3273
85724 90706 2148
194173 195228 8102
54193 75940 8827
175623 193275 5202
52750 78020 4939
22644 24389 1154
108110 152517 6398
185487 194506 4311
98106 158136 3130
162514 185872 2797
135416 194717 2251
60126 86728 2501
135822 160673 3267
63507 82832 3412
150208 163420 5301
87704 124945 4076
68597 180694 1134
76161 198943 2731
136465 164693 8069
91148 159356 6547
106925 174083 1524
11555 25484 1354
109333 168614 1383
113145 136690 3747
103204 137889 4276
141984 171879 588
33871 134649 875
114937 188980 8538
59447 147605 7184
85369 146003 6593
172125 193707 5910
166674 174857 8519
52660 190476 2015
106700 152915 6315
121281 166199 9313
172167 176417 978
120888 170689 9530
5148 119848 8003
189112 196667 7144
64551 89467 468
69317 189537 7458
1924 194605 9715
186464 194622 138
21367 59749 3096
150387 160952 4406
90644 170723 1419
150343 156208 5293
23019 168262 1747
197628 199292 4239
115141 138670 3551
122604 193847 7192
107763 119147 4519
167182 176051 2855
10896 48048 6293
63943 128438 8105
187101 189876 4288
142732 186212 2299
41951 181696 6169
27049 65702 7791
39005 156697 1626
143959 178843 8574
79741 96938 9323
161170 170897 2608
96875 161916 8870
16770 74995 9479
4996 168158 7437
168481 170773 3106
173729 180555 4442
37594 98049 176
70249 195811 8936
120710 132298 4915
164622 170339 5184
49779 195200 7816
108541 145338 7382
37130 131071 3843
65053 155503 5541
119330 165594 4496
53601 61432 4167
152788 187077 119
7600 130432 1705
104084 177759 1983
62694 86143 4463
173984 199462 9254
107135 150147 2419
156152 177721 5088
151480 180570 9348
193299 194324 7950
151138 187407 9324
105062 139945 9696
706 188617 9282
67883 77954 3294
121826 135946 866
114629 187001 3443
45603 194966 4425
12924 113360 7995
78856 85974 8405
113624 183267 2270
69937 91811 91
32366 183272 2989
81634 112970 5115
12089 129146 8652
22158 82229 3185
94121 150423 9041
108689 171804 3341
57085 193989 7228
183524 189003 4997
121161 157718 3255
20420 99504 9689
157068 166707 9823
33113 86528 9688
144436 182704 8035
181990 191661 3920
15463 190601 4717
79248 148668 8491
157638 159172 1359
130882 174781 1944
177774 194749 575
135948 145630 4327
11842 27176 7301
166364 179617 153
181816 181946 9332
126094 183014 2584
27219 53119 2615
26365 188864 6450
127504 188398 5278
61175 101533 9195
105717 144049 72
148939 199029 36
190788 192897 8851
121580 164652 1702
182774 194723 2355
68542 192661 7715
155979 197182 8175
99396 139214 9471
140958 170998 7105
98494 104700 2042
109660 166737 2959
151468 166033 9249
166493 196744 6117
46553 62965 8485
55841 129002 3205
4728 129002 3628
97354 118094 7698
104664 106520 6343
131877 158632 2665
147141 148412 7124
54959 115060 3121
128260 135536 9284
108577 199334 484
198736 198869 9199
182077 190456 5710
9567 123616 4359
185596 199593 6949
80250 95753 3401
117991 196880 874
103813 122724 4603
88168 105878 3951
192834 195573 7074
111585 184405 7448
33565 49833 9971
190625 192530 8823
129938 158952 2300
73447 195531 7938
7156 148621 788
37822 185593 7575
134189 145310 5248
40455 92274 3156
1082 66210 4999
139829 175221 3792
98026 191646 6025
81080 139532 2237
16764 181402 6218
111464 189206 3282
86036 114242 9493
162945 197817 4499
34659 63767 863
93335 165952 1556
153558 189716 7464
6006 37249 6302
32627 136736 585
133959 164684 288
8457 68576 8283
144474 199370 7482
107452 144017 7732
46792 114820 6293
90455 120181 2983
43429 154247 8103
111958 115275 7468
35875 190351 550
55570 175951 2493
75241 115941 5610
189959 190369 3090
157736 193942 6408
41456 117630 8735
98988 103164 5500
144249 165407 3917
48970 118681 3558
106867 109663 3494
169818 186951 5208
18448 48572 5253
80224 193120 1615
107417 128788 188
96977 161939 7680
161737 191249 8903
163205 184024 3668
182043 187993 8866
102333 185778 3574
182713 183879 6070
44593 75438 6508
136587 138928 9929
160050 165380 3973
60981 71604 3910
92955 176449 2290
93080 193217 8075
151666 187454 5639
153891 162141 6050
168295 185579 2532
167139 192902 4657
104208 114544 7471
163924 192662 2917
20952 168433 5812
129012 197266 5260
189236 195382 8623
167124 184351 2866
167522 177761 7256
35883 174348 3390
87555 170000 2112
64687 180083 7086
60655 154830 5483
182304 185068 2032
64021 143420 8399
35406 60730 2755
192803 199265 508
73828 182354 3053
127045 192288 2028
115219 120090 349
179350 184921 2445
42178 159598 7555
28750 169543 3788
139659 197146 430
109725 186016 4227
146383 196847 7383
64754 192240 4006
156963 191640 7212
56288 78657 666
90989 105648 3183
56571 137401 743
106537 169923 4224
136249 182749 5296
90826 123869 5447
171466 179680 8080
7682 30804 2886
121163 168983 583
103968 125388 6271
14986 195738 7365
123644 124616 6674
26157 135361 2806
193748 196005 2522
43451 82965 5278
83364 140302 8648
171763 188600 7703
96206 113343 1455
141612 189275 4584
185468 199311 1873
51159 194351 440
150367 178761 3977
111820 112244 2115
109995 135852 6906
66970 158249 716
81731 194222 872
94289 121971 2291
69946 112489 7702
97523 130227 857
111324 122486 5856
93679 176846 5617
189557 189987 8457
35995 39331 4153
8388 136998 1528
12067 107304 7898
24280 133097 5182
40047 126410 4475
73583 136895 4170
119280 134773 1756
27791 139595 1232
177955 179677 1345
69762 104984 3463
78924 158679 6414
188450 197116 9858
3865 52137 5826
174226 196384 8433
47897 66901 9063
129159 162777 6233
134474 182325 7240
156397 185095 8305
165352 180000 3796
30160 135661 9567
154541 154561 7634
196855 199788 66
78647 140561 9748
116904 185692 3600
188654 190402 5937
8328 151298 386
24557 196360 61
43801 87732 3007
31989 38533 1548
28310 54143 518
88474 162626 3703
79071 83963 1775
12770 43834 1598
26899 112703 5604
48100 178205 6030
56122 76463 4620
104699 122669 4788
180676 185978 2713
154223 185844 4579
102676 159176 114
130 186872 6530
6076 77543 5427
91632 137875 8041
124391 197909 3
61568 82050 4557
111472 158486 8949
186913 191230 4378
193244 198160 6947
41163 57874 1456
110756 181103 3336
162854 166361 9585
26081 123013 5949
134088 166512 3466
65956 164307 5271
164011 175713 3200
141657 181646 9502
21575 132736 4060
53138 95270 8864
171164 178837 8682
149446 197614 4663
148578 157590 9198
9607 40685 7816
103409 138023 8183
188091 193715 7390
15832 165808 2137
68442 199970 1557
193601 197315 7013
157014 170357 1835
35997 91704 5851
117001 123696 2164
185295 197177 9411
42760 66335 2780
161401 168856 4840
51597 169664 9731
173300 189204 4422
8933 59060 3236
196847 198774 4262
31619 86838 3717
188644 198644 2055
167902 186346 9286
7205 17791 3246
55628 71824 3139
15464 33754 961
134415 162981 6588
57699 94205 2192
69933 184851 9336
69180 160798 8805
102529 150018 5813
36151 37923 6446
168031 184491 3026
27854 151002 8792
145197 166743 9920
1224 22404 5166
107399 117590 6630
176686 189109 9073
116310 188375 4852
811 113123 8906
183516 189870 2795
97052 157279 9054
94023 187219 2938
27717 105584 7089
53904 165779 9035
189413 199834 2622
107364 193099 3247
59213 160561 1765
138697 178051 8343
182893 187007 6982
99182 138511 3573
86541 155435 7261
25819 166843 7122
53325 141143 94
192749 195404 448
184884 191222 2131
7520 41271 5907
75144 185383 1715
41632 185559 9211
174497 195666 2757
86099 89008 7381
54024 189641 7909
74973 156025 4003
134117 137006 9766
147197 148695 2233
85686 199243 2633
46802 170278 3209
67904 142482 3468
113467 151138 9153
27370 134231 3718
17689 178217 6419
30444 80324 6609
80929 92302 3860
104940 129024 3033
44257 118000 4041
49177 116539 9221
63227 83141 1711
2787 155150 8595
50586 151328 4714
135315 186497 8632
34799 193408 4016
159571 188468 1496
146505 170434 8870
103226 179554 2514
51628 181563 8443
173576 195368 8576
54706 111956 1555
152883 155306 221
12081 198246 2439
39253 74703 3496
194926 195363 1595
71923 86021 4168
121053 181605 2975
128419 173731 3679
154589 195779 1258
149866 163384 4084
89421 187486 6692
19684 26144 2924
86553 125839 7762
49578 165756 4424
115347 176189 3175
146627 183200 1685
83216 170124 2393
47470 168546 8927
197380 199778 8450
8543 151525 6807
168806 170061 4136
159125 193888 5975
115264 199448 4319
11736 148143 5282
100753 121186 2268
62478 143838 3377
50484 135623 8189
148095 172243 4140
161944 187033 3767
191281 199063 6262
153659 176873 2943
126316 174194 332
161842 169693 9598
47201 91355 4574
165090 169303 2670
63674 84248 494
44815 181053 6890
57368 59565 1385
20952 47752 8453
49210 108550 948
49081 106000 4921
155226 188502 7128
172264 189627 4179
45210 126500 7537
94577 105465 3804
8599 28720 2547
108702 187199 2234
134413 150778 7854
176775 186535 7929
134944 185361 5347
190805 199433 4548
26940 125520 1574
27956 78246 2408
88298 94553 3911
146623 177961 283
180898 181812 3516
62227 144674 6776
44695 51792 4145
157569 179831 1774
38442 159404 34
60760 87922 153
6668 10232 8040
68116 114594 5489
55606 75114 4178
69562 149222 3169
21160 116862 7285
157827 170526 3483
36130 160278 9463
77440 90201 6554
163328 184653 1352
88749 110722 9671
94324 129814 5251
171427 192692 416
39632 68277 2051
145333 160827 2790
136042 169698 8168
53216 115003 9526
98199 190024 6476
159882 198557 4858
130183 145072 4561
51985 66084 3456
23222 139358 7149
65885 157234 4826
40037 166702 4376
191067 195960 4136
121078 195629 9333
123742 186170 9075
123049 162426 1968
73853 103584 7931
183685 186675 6599
180986 193717 9619
128999 143115 4203
139921 144702 1131
124154 160879 4616
194140 195212 3022
107221 146775 8642
94553 169809 5133
19340 62105 5491
71663 171936 2203
181843 192887 7442
30319 131491 1546
77272 161641 2582
47029 89948 1686
72419 148549 7355
116845 191850 5360
134835 198813 9332
38545 38882 957
56219 171897 6962
4095 138539 2896
115270 155367 8851
175288 181943 2741
91967 148246 4062
189963 191096 5456
40323 85861 1886
99173 172031 9685
6383 17566 621
100641 111844 2696
34596 99163 8034
150852 161784 3911
178624 192613 1646
53607 79475 1719
34678 70124 691
101689 156330 1213
90722 113529 5622
117479 184671 2221
42576 71938 534
151975 194845 3944
173441 188549 1725
155953 165436 5857
24895 189237 9062
158133 159498 6640
188177 197584 3744
148575 188612 7114
83345 136186 8402
136991 197826 1792
179987 197994 4911
98359 98700 8504
85930 100724 1355
36076 80050 6105
163743 190301 4846
193521 197213 5130
106549 169182 9929
188467 196553 3053
12376 90050 9670
140712 173769 7240
161308 193576 5365
180656 197760 3108
177227 180683 5539
149796 183216 7545
109077 162037 8637
142820 181069 8296
45451 108908 3766
13587 49896 971
120248 196015 213
44166 63758 8474
71486 195173 4323
114165 129158 3632
16418 176190 4291
96363 126354 3101
194769 196923 8082
80594 108071 285
180484 180496 3280
