49968 49170
10177 198308 7621
1408 194414 820
482 198288 7709
1441 199003 5664
19 199063 9923
5559 199679 8237
745 199974 102
28 197382 7205
858 199582 1841
3952 196262 3892
3880 199501 5738
5901 192343 854
4923 198616 795
2219 197983 2965
238 197854 5647
557 199425 6317
535 199539 3007
726 199669 6225
2016 199916 9341
4443 199343 8770
1782 199803 4050
1077 199031 4108
4505 196837 7476
401 199996 805
900 197568 3707
484 199912 8321
2837 197879 2710
1459 197712 4216
1040 199938 6776
323 198131 700
1078 199258 5847
3184 199920 7188
101 196558 4439
2154 198150 6733
2339 197916 8242
798 199563 1890
1860 198985 2412
2162 197690 9737
4981 198662 9621
185 197740 3473
4157 197566 8367
2092 196652 4010
6776 199454 658
1779 195695 7013
408 199495 5965
719 194990 9788
4641 199733 1518
1754 199315 7267
7392 198924 8244
3576 197996 288
164 199312 8260
2134 199649 152
4831 197647 4906
2235 196019 1084
136 198648 9025
239 196465 9378
1369 195659 9157
2849 197516 9798
168 199716 9751
2103 199789 6099
446 199580 9169
920 198278 8334
4544 199649 5341
6685 199336 6083
4086 191865 4224
1154 198305 8259
716 197131 3419
2873 193797 1933
15 198164 8115
610 198446 5835
745 197999 5568
3299 195207 8303
6384 198623 3748
2961 199401 3806
753 198475 2861
323 198458 8188
7413 199954 4718
4848 199724 649
369 199967 3001
66 195982 6732
198 198719 6177
432 192257 3678
90 199496 5278
324 189683 7672
1747 197426 2081
373 199998 8048
1930 198820 8617
442 197452 2416
2543 194293 1669
1280 199925 2281
2203 199465 1660
912 199368 1047
4253 195573 9322
5477 198117 3622
2462 193913 6141
65 195028 7332
227 198650 9008
1952 199540 2327
2700 199139 9430
2940 199239 8273
394 197574 5834
3091 194493 8082
1320 196499 5573
5053 199826 1294
566 194817 5744
791 199182 1903
1766 199711 8156
4181 197587 7229
2606 198366 5854
3491 196846 9051
2394 196686 320
5497 195823 453
126 196519 9093
584 197168 5608
6971 193321 27
2368 199356 5841
743 197083 4055
7723 197715 8233
3733 197585 4540
3898 197149 6080
1181 199770 6013
795 195862 3065
1877 198870 7060
7841 199972 3317
355 197451 3090
2093 193953 4451
48 199870 7385
2247 197229 7798
2859 198219 5015
2472 193766 8024
9753 199085 7221
7184 199484 2927
2763 198398 8432
1153 199116 1790
4812 199604 5862
1834 199588 8078
3740 199049 9588
129 199935 9005
1528 195347 1181
2213 196670 9191
873 196638 8158
635 194307 5539
5612 198303 1905
1389 199897 6144
1917 198974 8736
924 198997 9760
285 199629 3436
794 192780 1556
738 198549 8637
482 199185 1672
704 198219 8075
841 199305 3921
4576 198608 972
1237 199668 2022
1675 197521 9392
2222 195777 7100
1553 197444 6490
3436 194509 4693
1030 197466 2688
48 199317 3226
6839 199952 1830
4328 197320 1910
865 197406 4855
275 199587 6150
2265 198608 3173
2783 196105 5104
179 199787 6770
2235 199370 2224
12007 198789 5198
3426 198782 5113
7052 199065 3154
5952 199834 618
3536 196171 573
42 199236 5872
1151 191937 6206
954 198632 2460
968 199798 7442
579 199156 6372
1732 199478 9184
219 198215 1247
4129 199976 4961
196 194408 5804
498 199581 9076
3034 198882 2467
2137 199631 8210
1289 193023 992
2363 199289 8478
651 199427 5723
3586 199675 2273
3092 199435 6988
438 192622 6195
218 199643 2094
1028 199031 2588
2951 199829 1762
714 199164 1997
916 199596 2694
2265 198513 3130
1746 199581 4262
3231 197870 9049
1561 195654 5091
1127 196683 7744
2587 193420 3282
1539 199142 4139
805 198814 7431
1876 198790 716
3050 198745 6018
203 199825 9590
138 199546 6953
376 199917 9292
1626 199744 8615
3881 199133 23
483 199848 1092
2352 198044 9286
2920 199637 2549
2635 198214 7577
53 198799 3287
5183 197726 9808
1312 198318 1143
609 199755 704
3229 199868 4069
1036 196046 7942
418 197235 4585
1842 199239 4593
323 198827 8932
1535 199104 3738
5023 195282 1115
113 199739 8709
371 198681 3696
1072 199751 7709
3142 198252 7074
540 197299 6876
4261 199329 9399
1707 198056 8025
191 196000 1512
531 199631 9766
97 199365 4429
2501 199048 3753
965 198561 9993
297 194895 1050
45 199815 9975
188 197811 893
668 199939 6374
1141 199256 4705
3684 199113 4642
4449 195916 153
5486 199967 8452
2723 194962 9849
408 196569 7036
1637 197154 7172
4724 199939 4748
99 192623 6709
2637 198945 5927
345 198380 2124
7139 199617 5146
1645 199661 3610
1727 197957 7163
1763 198225 4206
81 199346 3889
4344 198362 961
138 199816 9203
1131 195619 8048
2548 198907 8499
2332 196114 4362
188 199068 652
1091 199759 2298
183 199837 5355
2093 196171 6037
184 197573 9036
1954 198726 5446
1857 197940 2485
3806 196748 5976
1634 194831 6903
975 198645 325
3840 197815 4979
5009 194498 5982
2796 196756 4585
3888 196213 7483
288 199320 8280
1881 199978 1685
7487 199896 8690
3812 199094 7840
99 197890 4478
1270 198336 1933
130 196519 2563
696 197762 2112
420 198549 6834
819 193725 8350
2876 198757 2067
534 199168 5930
9202 197927 1172
523 199568 3920
287 194291 2719
3696 199986 5458
978 198612 2842
395 196786 5251
1212 199012 243
423 198493 6113
445 199068 140
38 194242 9191
287 195526 9668
4391 198779 18
4248 198876 8791
165 199082 7042
1304 190456 5080
93 197954 5813
23 199534 9069
11 198827 6255
2047 199477 5706
3101 198480 5005
3639 196657 1745
1645 194961 8588
2960 199441 6793
125 197147 548
887 199521 6205
1363 199668 9369
129 199300 7448
3281 199732 9092
1353 199617 2174
4193 199569 5677
1460 199192 9933
177 195219 4429
1505 199723 4564
1235 197955 6067
473 193494 2836
2886 199427 2820
1174 199630 357
2346 191892 7879
306 198981 27
2625 199871 9328
968 198698 4730
5251 199937 2876
452 195688 5222
1413 198476 7853
2160 196291 5486
1054 199185 6791
1134 198945 6906
219 199707 3259
995 199259 1652
352 198993 6995
527 196849 3620
32 197103 6542
770 198881 2991
4073 199546 1293
1131 198791 3761
2178 199583 4238
1494 196416 7162
567 199981 2056
3661 199826 5430
2630 197641 343
1095 196019 5440
5655 199951 5816
910 198006 5528
4368 196856 6007
3203 199629 4770
1441 198126 4569
4053 197506 5810
1373 193581 7957
4573 199689 1814
621 198368 2503
3563 198817 1588
2343 199032 7174
10 195972 3813
4372 199732 3092
138 199295 7552
95 197920 9384
1694 199950 4746
485 199725 3064
136 199151 3886
2900 194816 6201
5676 193834 3032
223 198557 2699
264 198067 5495
79 199974 5679
411 197941 6947
2950 196213 2219
3710 197422 3307
1151 199097 7008
599 197455 3923
1051 197933 7530
1980 199387 1037
298 199328 6825
1068 199320 2262
5148 197757 4014
1535 197252 4564
1461 198042 5593
1626 199120 429
408 198719 417
323 193143 8778
1231 198107 1333
1642 199721 4876
2784 199276 7809
494 198380 6158
1000 199866 1700
1330 199257 5917
1614 197301 4624
1040 197376 6052
1388 198196 4338
734 196806 1980
812 199725 4771
4231 196398 4514
570 197572 7727
9072 195540 9002
7847 199603 4437
1011 199715 8307
901 196043 1454
2671 199642 4972
292 199859 131
644 193364 262
407 197617 7881
3467 198410 8074
915 196914 4975
3185 199941 4622
3980 196889 3706
1719 198606 8419
1339 197478 1375
2627 196671 3409
2179 197072 4658
378 197626 8117
455 197691 9006
18 196511 3195
4213 199449 3540
583 199727 504
967 199521 2103
324 199069 4490
1407 198217 5736
3040 199545 5635
2800 197454 4015
2644 193193 4626
6025 196445 4619
631 199969 5619
1733 197294 1162
4574 198678 1896
814 198964 3883
260 194516 4825
772 197448 4547
6639 199658 9913
111 199237 1869
138 199846 1162
3976 197549 9351
1048 198844 6050
659 199385 3097
968 197603 8862
186 199904 8136
2132 197649 3976
108 195870 299
493 199758 6148
4756 196085 2700
1944 199493 9440
751 196771 2626
877 197225 1387
161 194468 9645
1673 196762 933
508 198457 9122
2859 198464 5625
104 196157 6777
1832 197878 7911
1172 199286 1844
1450 198095 9957
586 196590 2145
107 196352 7704
4440 199872 643
7710 198701 3071
7092 199508 636
27 196701 8079
2819 198598 5807
3239 196063 5397
2697 198967 1460
2103 196706 9672
50 197314 1131
3655 196796 4125
215 198121 982
415 199566 3584
6787 198576 2305
31 199695 10000
2782 199052 4532
9722 198466 9835
843 199230 3355
205 199718 5690
400 197280 3844
222 195526 2591
6138 198098 7065
2191 198531 3406
2061 199930 2304
191 198569 2425
950 197287 2816
1667 199936 670
852 198560 2421
923 198699 6789
1464 195297 9447
5051 199768 406
596 199946 1879
548 194125 1352
974 198714 8618
451 196021 9616
2354 199620 9946
242 199066 2920
630 199825 9946
2733 199341 1054
1022 199457 7592
150 199850 2272
254 197871 2425
5812 195946 9973
228 198725 3936
888 199874 1167
883 196823 7743
1457 199689 4287
369 199157 6851
825 199099 1655
5225 199319 2762
1229 197822 1414
4123 199322 6935
702 199326 513
1622 198969 5400
2693 199863 7406
1107 198439 8661
2214 199704 917
1801 199330 7613
638 199856 1370
969 199916 2781
1365 199665 9348
3752 195609 1426
1449 199344 1491
2297 197894 8799
589 199897 2305
4908 194963 1937
3854 199843 3910
3865 195692 4290
11044 197658 6466
1310 198422 2812
22 199899 1173
407 198768 8672
426 199690 3969
4842 199472 8197
2939 199217 3635
6312 197849 3525
3316 198620 6655
521 198602 1445
10797 197609 6554
4028 185328 4373
85 197797 3581
579 199404 4632
3341 199237 3015
2767 194925 8213
750 199650 8131
662 199502 9358
656 196254 3723
2204 199512 4479
2774 197715 9723
368 199693 9161
3548 199255 1098
745 198818 6464
1275 194229 4677
6 198190 499
1532 199809 3293
400 199533 8555
40 199463 8739
45 197823 7719
2153 197907 4226
6376 199006 2950
6607 194378 1708
1244 199437 6693
3926 198510 2073
2167 196327 4282
2475 198290 1084
649 198409 8129
779 194010 9750
6185 197484 5670
1980 199520 7104
1564 199761 1795
230 196868 2148
84 197989 9563
26 196288 5132
1500 197859 1510
1137 199215 9822
236 198704 3438
2777 199817 3846
5593 198752 4075
3046 195340 8822
449 199792 3275
761 192744 2778
3918 192222 1765
1397 197657 8272
1903 199253 7583
403 198505 791
1022 199885 204
224 195246 7573
3977 195493 603
164 196138 3983
2121 193942 1661
1464 197114 4291
266 199372 245
518 199631 6441
173 197671 2454
1082 197980 4746
3252 197682 4008
335 199714 5344
2244 198250 5564
76 199405 4191
3103 198473 2178
4926 199013 7458
2637 195969 9303
362 199696 1690
274 199409 8899
679 195745 9428
14065 199066 403
2039 198776 7593
4387 195913 9187
6597 197566 8891
498 199862 4879
132 197696 5245
7773 198906 2411
4090 199226 7091
243 199907 2560
1606 199469 6315
391 196069 2952
1750 199609 5530
1346 198174 3660
345 199183 8794
3970 199906 1965
57 199581 6532
803 199126 6913
2238 192376 9209
167 199700 1504
47 198248 8006
173 198032 158
8372 198593 6200
1041 198086 2634
2357 199180 6925
562 199995 2711
918 199581 3516
1267 199054 5145
876 195809 2294
2569 199295 4451
4712 199860 30
557 197302 336
743 194459 5957
4477 192990 7391
3424 197605 9242
1566 198352 9795
81 196863 5457
2048 199345 3371
1176 197766 1650
1152 199189 1838
401 199796 261
5943 197201 553
2514 197904 4523
96 196319 9805
384 197473 5534
1957 199465 4740
276 197232 1101
1640 199785 8643
2130 196412 322
6577 196723 8085
1827 197068 3525
4433 199915 1669
1323 198948 2245
5614 196736 461
382 199795 6036
716 199863 1646
3100 195298 8099
1717 198190 7696
303 198241 5375
8119 198127 2987
1522 195052 1323
2488 199034 8662
139 196155 8383
702 196260 9887
6284 198111 752
523 198724 170
446 197988 4432
1975 197768 8878
1697 195359 345
684 198706 1293
3179 197002 1877
1611 199685 8756
2523 196047 3520
2286 199638 4131
1054 197457 2272
13489 199707 2541
327 199453 5972
2595 197698 8114
911 198013 4156
1875 198517 3612
4261 194632 2105
1430 198683 984
2071 196124 3685
1211 198825 1734
728 198642 309
1211 198398 980
2965 199336 1645
742 198339 1782
1401 196731 5251
744 197988 489
1808 198962 8679
2474 199399 3161
31 196984 9585
2390 198289 6288
2115 194380 93
4211 195806 4817
808 199875 8564
596 199432 9765
860 198253 460
377 192751 3493
408 199980 1937
586 198698 3575
563 198811 596
2206 198176 5229
4924 198822 2580
839 193247 6363
2253 199218 7531
3449 199677 3464
948 198557 9435
2359 199283 2392
780 198147 841
2414 199115 4104
973 199926 5849
859 199384 1818
1153 199615 507
2411 199845 5394
168 197516 4070
167 191805 1793
933 199953 9459
5678 196978 7297
1915 199724 1531
1056 196970 433
619 197706 8004
1924 199765 7970
289 199848 7625
2844 198611 3330
83 196246 4744
4837 199593 8807
719 197929 6497
2677 199176 2047
1309 198458 4108
2853 198623 8567
2656 197751 6331
4010 197351 4169
2142 198534 9201
156 197337 3706
252 198054 8449
3828 198729 4467
4853 199237 1403
959 196036 543
160 199435 4547
1560 198151 2661
1256 199385 7779
172 198448 7927
77 196954 9363
945 199682 668
44 197806 9943
1852 198921 6618
1205 199765 5000
24 199780 5142
2381 192351 4662
3695 199333 5759
1275 197740 5278
575 195478 9272
1454 199424 2343
331 196609 742
1785 196835 6610
185 198839 171
2493 195918 9249
47 199214 5088
3001 197962 3784
5656 197666 72
1182 196791 3682
1133 199889 4644
956 199661 9782
2170 199381 8865
4846 195717 3547
760 198602 2682
736 198275 4136
8379 199492 4250
734 199712 1424
935 197076 9585
573 193207 1532
778 197741 8426
7175 197556 4170
3092 199987 1498
103 199109 7142
4626 199397 8989
2690 196412 6567
4536 199813 5164
20 197030 3308
92 198294 1394
2769 199817 2103
8 199955 5217
1683 199089 3017
1034 198522 5503
4930 199572 9567
4742 198179 3878
2846 199514 1676
2718 198485 8747
4272 198542 951
2258 199879 8701
2867 198871 6039
924 199758 4305
1450 199036 8605
562 199300 1692
652 199892 9122
202 199399 4609
3805 196536 2626
715 199575 8509
1799 199567 4328
32 199120 7328
131 199840 3338
4715 198848 4750
4488 197082 215
2849 199451 2693
292 195001 2111
2435 198612 2960
4569 198131 1394
610 197426 9901
5167 199980 1581
1627 196594 7594
4070 198651 5937
330 199409 5286
2184 197137 3781
2267 198043 406
5165 199363 637
508 199651 37
689 199809 3372
155 197228 624
2737 199051 8199
523 196851 2514
2655 197619 7306
220 199916 8060
269 198274 1344
657 195628 4344
4602 199638 206
2082 197311 575
274 195251 3984
8973 198534 8856
109 199655 951
201 198401 7459
1103 190911 6897
400 197575 6326
838 198781 3130
2983 194995 7286
5635 197068 5251
2248 198612 4040
1611 197642 8609
690 199511 3001
8969 199952 7384
422 199622 364
551 199176 7288
93 199248 7043
260 199691 2519
3488 198754 8593
777 194539 1984
315 198745 1742
348 198428 2427
285 199457 1562
1697 194290 78
1666 196589 4262
490 198664 2371
2502 196930 432
1450 198031 379
4120 199351 2031
291 198129 8594
4878 199236 9503
44 196789 7571
1825 198944 8158
1034 198814 783
2962 197639 6375
667 199840 2568
1411 197504 5197
1610 196120 9268
3934 197347 2026
11859 198947 2495
1457 196769 6793
5282 199349 2576
265 197047 8754
144 198208 160
221 199907 7654
78 199258 6679
5528 199823 5866
3847 198053 3832
613 197240 4984
4379 197044 4271
407 199861 6434
2429 197303 504
190 199140 5385
849 193498 7314
2328 195382 3486
965 194663 8645
8361 197845 1991
6101 194404 8225
237 199688 7286
756 198417 7288
846 199110 9525
2831 198325 9470
1414 195994 5445
1443 199107 3678
1039 199438 6120
960 198264 7471
1202 199924 2332
3005 196750 9479
1105 196524 2538
3019 198311 4847
1425 199621 238
11206 198489 8649
434 199693 4200
1270 197293 9710
686 196898 9972
1049 198963 9964
131 197497 3062
608 195147 2159
348 195868 3592
835 196380 5902
782 199716 3751
630 198175 535
2961 199601 5548
73 199805 2286
3738 199812 7575
1938 199234 771
1057 198569 6402
877 196255 3058
560 199557 4852
420 199576 7856
3288 197357 5283
1937 199685 9491
2829 199080 2175
2387 199208 8338
68 199808 6731
89 197228 1998
811 199309 3149
4050 199622 1488
698 199614 2953
467 191972 2452
4089 198888 4986
1063 200000 276
815 199266 386
2124 199655 5017
5570 199955 402
1122 198681 5374
380 196399 3132
2105 198613 8102
1234 198053 3224
677 199724 3904
1432 197704 4085
725 199135 8856
2 199297 2850
5066 198558 4513
477 196806 8236
1854 196377 9633
855 197168 6233
1487 198479 6716
744 195763 9157
517 199192 7012
51 196987 876
2127 199350 2032
566 197473 9047
2018 197399 3836
336 197942 507
359 198236 7264
2274 199149 559
2848 196232 660
7022 198018 5614
2604 198434 1347
773 198560 829
1043 197507 3165
3712 198001 3709
1347 199892 3411
2638 199513 7044
1817 198883 4861
605 193883 4040
4043 199735 9583
6180 198327 7900
966 195678 5869
2650 198987 8239
3152 199940 1163
115 193131 8401
3086 199951 1848
6477 197367 1816
1261 198183 8108
1302 199947 9076
1128 196200 2337
3194 197469 3886
208 198637 2703
501 199305 1639
2201 196565 6380
4891 198333 2767
1099 199546 7922
336 199597 7571
748 199556 3681
8279 199589 1531
1058 197570 7607
315 199402 4771
2022 198875 6430
790 199787 5754
277 197100 8838
1434 199065 1304
4383 198511 7124
4322 199982 4340
2893 198722 9562
1348 198221 6950
1170 199417 7735
158 192145 728
2704 196950 6177
399 197791 2467
1922 189553 1537
6940 199458 5048
5917 199706 7358
830 196993 2669
1104 194380 382
2946 199588 2794
1917 199673 2601
104 199762 7059
1740 197555 4430
343 198988 9479
2566 197874 395
3771 199417 6056
4090 199316 424
886 198713 2877
1167 193458 9493
1830 197848 3846
337 197786 3252
1465 194978 3630
96 199460 6984
1698 196168 3703
1160 196861 8926
2349 198221 5105
1516 198031 9868
3034 195415 9643
155 193711 4648
1041 199598 5822
1098 199268 6171
2357 199039 5895
657 196910 1430
1387 198512 1188
829 199865 7460
2029 199789 6482
1368 199410 9490
332 199974 2245
1553 196164 1979
754 195715 8568
765 192497 5960
1873 196462 3750
102 197943 3959
2375 199390 7081
757 199502 3737
732 197117 274
2793 198885 8545
1798 199980 6553
4128 197715 2586
706 196138 3942
4224 199012 857
2953 199069 9856
2996 192745 9092
9067 198267 8420
72 199531 5665
875 198333 5433
1469 199593 9139
581 199026 7235
1316 198845 4034
2283 197330 8405
614 195673 7769
2845 199263 3499
1579 199816 725
1129 199601 6615
3991 196476 8203
1076 199908 3387
1260 197721 4201
85 199341 7847
2328 198910 5793
459 199898 7525
4981 198138 9858
5068 198496 6450
2366 199918 5224
2693 198783 4494
59 199145 8709
259 199616 4582
5254 197914 5041
67 197808 6577
3470 199433 1759
200 197129 1097
2082 199619 2321
1843 199862 7755
406 197192 2414
1359 199644 1025
494 196903 8817
1163 198428 3390
1411 199587 8740
1760 195755 9051
820 194542 1678
1091 193114 5024
178 198534 7561
4131 198859 9270
1052 197409 9272
173 199605 7083
886 196101 1336
